time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse,calib_point_idx,calib_target_x,calib_target_y,X_feat,Y_feat,loo_mgae_deg,loo_euc_cm,loo_euc_x_cm,loo_euc_y_cm
134.451,0.5000,0.5000,0.5000,0.5000,1.86,22.60,0.417,,1,0,,,0,0.5000,0.5000,-0.21191,-0.21018,,,,
134.483,0.5000,0.5000,0.5000,0.5000,1.87,22.99,0.413,,1,0,,,0,0.5000,0.5000,-0.35284,-0.21574,,,,
134.527,0.5000,0.5000,0.5000,0.5000,1.85,23.50,0.415,,1,0,,,0,0.5000,0.5000,-0.48990,-0.21997,,,,
134.562,0.5000,0.5000,0.5000,0.5000,1.82,24.20,0.401,,1,0,,,0,0.5000,0.5000,-0.65653,-0.22403,,,,
134.603,0.5000,0.5000,0.5000,0.5000,1.85,24.75,0.394,,1,0,,,0,0.5000,0.5000,-0.87415,-0.22570,,,,
134.627,0.5000,0.5000,0.5000,0.5000,1.88,25.27,0.395,,1,0,,,0,0.5000,0.5000,-1.10540,-0.24312,,,,
134.659,0.5000,0.5000,0.5000,0.5000,1.91,25.84,0.388,,1,0,,,0,0.5000,0.5000,-1.26301,-0.24278,,,,
134.691,0.5000,0.5000,0.5000,0.5000,1.98,26.40,0.384,,1,0,,,0,0.5000,0.5000,-1.40059,-0.24315,,,,
134.723,0.5000,0.5000,0.5000,0.5000,2.07,27.00,0.383,,1,0,,,0,0.5000,0.5000,-1.49337,-0.24363,,,,
134.755,0.5000,0.5000,0.5000,0.5000,2.17,27.58,0.382,,1,0,,,0,0.5000,0.5000,-1.55017,-0.23350,,,,
134.787,0.5000,0.5000,0.5000,0.5000,2.29,28.18,0.386,,1,0,,,0,0.5000,0.5000,-1.63715,-0.23266,,,,
134.818,0.5000,0.5000,0.5000,0.5000,2.44,28.72,0.385,,1,0,,,0,0.5000,0.5000,-1.70171,-0.23604,,,,
134.859,0.5000,0.5000,0.5000,0.5000,2.56,29.23,0.386,,1,0,,,0,0.5000,0.5000,-1.75973,-0.24109,,,,
134.883,0.5000,0.5000,0.5000,0.5000,2.69,29.74,0.387,,1,0,,,0,0.5000,0.5000,-1.76797,-0.23451,,,,
134.917,0.5000,0.5000,0.5000,0.5000,2.81,30.26,0.385,,1,0,,,0,0.5000,0.5000,-1.71191,-0.23283,,,,
134.946,0.5000,0.5000,0.5000,0.5000,2.91,30.66,0.390,,1,0,,,0,0.5000,0.5000,-1.69077,-0.23053,,,,
134.985,0.5000,0.5000,0.5000,0.5000,3.01,31.06,0.392,,1,0,,,0,0.5000,0.5000,-1.70626,-0.23176,,,,
135.020,0.5000,0.5000,0.5000,0.5000,3.11,31.41,0.394,,1,0,,,0,0.5000,0.5000,-1.71965,-0.23207,,,,
135.043,0.5000,0.5000,0.5000,0.5000,3.22,31.72,0.388,,1,0,,,0,0.5000,0.5000,-1.68779,-0.22734,,,,
135.081,0.5000,0.5000,0.5000,0.5000,3.30,32.01,0.392,,1,0,,,0,0.5000,0.5000,-1.71315,-0.23071,,,,
135.123,0.5000,0.5000,0.5000,0.5000,3.42,32.44,0.394,,1,0,,,0,0.5000,0.5000,-1.70513,-0.21902,,,,
135.164,0.5000,0.5000,0.5000,0.5000,3.48,32.72,0.399,,1,0,,,0,0.5000,0.5000,-1.73073,-0.21189,,,,
135.194,0.5000,0.5000,0.5000,0.5000,3.54,32.97,0.401,,1,0,,,0,0.5000,0.5000,-1.74175,-0.20780,,,,
135.224,0.5000,0.5000,0.5000,0.5000,3.58,33.20,0.401,,1,0,,,0,0.5000,0.5000,-1.73825,-0.20649,,,,
135.256,0.5000,0.5000,0.5000,0.5000,3.62,33.40,0.404,,1,0,,,0,0.5000,0.5000,-1.72191,-0.20322,,,,
135.283,0.5000,0.5000,0.5000,0.5000,3.66,33.57,0.401,,1,0,,,0,0.5000,0.5000,-1.67800,-0.19707,,,,
135.321,0.5000,0.5000,0.5000,0.5000,3.66,33.67,0.399,,1,0,,,0,0.5000,0.5000,-1.66434,-0.19918,,,,
135.354,0.5000,0.5000,0.5000,0.5000,3.64,33.73,0.397,,1,0,,,0,0.5000,0.5000,-1.66179,-0.20110,,,,
135.379,0.5000,0.5000,0.5000,0.5000,3.60,33.81,0.403,,1,0,,,0,0.5000,0.5000,-1.64695,-0.19771,,,,
135.415,0.5000,0.5000,0.5000,0.5000,3.57,33.89,0.404,,1,0,,,0,0.5000,0.5000,-1.64868,-0.18895,,,,
135.442,0.5000,0.5000,0.5000,0.5000,3.57,33.96,0.407,,1,0,,,0,0.5000,0.5000,-1.65750,-0.18191,,,,
135.475,0.5000,0.5000,0.5000,0.5000,3.57,34.03,0.409,,1,0,,,0,0.5000,0.5000,-1.67627,-0.17383,,,,
135.515,0.5000,0.5000,0.5000,0.5000,3.56,34.09,0.409,,1,0,,,0,0.5000,0.5000,-1.67992,-0.17188,,,,
135.542,0.5000,0.5000,0.5000,0.5000,3.55,34.15,0.407,,1,0,,,0,0.5000,0.5000,-1.70984,-0.16962,,,,
135.578,0.5000,0.5000,0.5000,0.5000,3.55,34.19,0.408,,1,0,,,0,0.5000,0.5000,-1.75456,-0.17789,,,,
135.603,0.5000,0.5000,0.5000,0.5000,3.58,34.26,0.413,,1,0,,,0,0.5000,0.5000,-1.77439,-0.19179,,,,
135.635,0.5000,0.5000,0.5000,0.5000,3.60,34.29,0.409,,1,0,,,0,0.5000,0.5000,-1.76827,-0.19685,,,,
135.675,0.5000,0.5000,0.5000,0.5000,3.64,34.33,0.412,,1,0,,,0,0.5000,0.5000,-1.77295,-0.20418,,,,
135.720,0.5000,0.5000,0.5000,0.5000,3.67,34.40,0.410,,1,0,,,0,0.5000,0.5000,-1.76856,-0.20990,,,,
135.754,0.5000,0.5000,0.5000,0.5000,3.69,34.44,0.409,,1,0,,,0,0.5000,0.5000,-1.77051,-0.21052,,,,
135.785,0.5000,0.5000,0.5000,0.5000,3.72,34.46,0.410,,1,0,,,0,0.5000,0.5000,-1.76784,-0.21115,,,,
135.816,0.5000,0.5000,0.5000,0.5000,3.74,34.50,0.410,,1,0,,,0,0.5000,0.5000,-1.75477,-0.21327,,,,
135.843,0.5000,0.5000,0.5000,0.5000,3.75,34.52,0.411,,1,0,,,0,0.5000,0.5000,-1.75547,-0.21624,,,,
135.875,0.5000,0.5000,0.5000,0.5000,3.77,34.54,0.412,,1,0,,,0,0.5000,0.5000,-1.75604,-0.22568,,,,
135.917,0.5000,0.5000,0.5000,0.5000,3.79,34.55,0.413,,1,0,,,0,0.5000,0.5000,-1.76078,-0.22686,,,,
135.944,0.5000,0.5000,0.5000,0.5000,3.80,34.58,0.413,,1,0,,,0,0.5000,0.5000,-1.77874,-0.22674,,,,
135.981,0.5000,0.5000,0.5000,0.5000,3.83,34.60,0.408,,1,0,,,0,0.5000,0.5000,-1.78987,-0.22742,,,,
136.003,0.5000,0.5000,0.5000,0.5000,3.82,34.62,0.410,,1,0,,,0,0.5000,0.5000,-1.79112,-0.22352,,,,
136.041,0.5000,0.5000,0.5000,0.5000,3.82,34.63,0.410,,1,0,,,0,0.5000,0.5000,-1.79627,-0.22231,,,,
136.073,0.5000,0.5000,0.5000,0.5000,3.79,34.63,0.409,,1,0,,,0,0.5000,0.5000,-1.79706,-0.21683,,,,
136.100,0.5000,0.5000,0.5000,0.5000,3.77,34.62,0.410,,1,0,,,0,0.5000,0.5000,-1.79644,-0.21762,,,,
136.131,0.5000,0.5000,0.5000,0.5000,3.75,34.60,0.409,,1,0,,,0,0.5000,0.5000,-1.80932,-0.22038,,,,
136.197,0.5000,0.5000,0.5000,0.5000,3.76,34.61,0.411,,1,0,,,0,0.5000,0.5000,-1.85771,-0.21259,,,,
136.227,0.5000,0.5000,0.5000,0.5000,3.77,34.62,0.415,,1,0,,,0,0.5000,0.5000,-1.86561,-0.19940,,,,
136.275,0.5000,0.5000,0.5000,0.5000,3.76,34.60,0.416,,1,0,,,0,0.5000,0.5000,-1.89113,-0.18720,,,,
136.316,0.5000,0.5000,0.5000,0.5000,3.76,34.58,0.413,,1,0,,,0,0.5000,0.5000,-1.89394,-0.18747,,,,
136.330,0.5000,0.5000,0.5000,0.5000,3.76,34.56,0.412,,1,0,,,0,0.5000,0.5000,-1.89213,-0.18759,,,,
136.365,0.5000,0.5000,0.5000,0.5000,3.76,34.54,0.413,,1,0,,,0,0.5000,0.5000,-1.89101,-0.18743,,,,
136.381,0.5000,0.5000,0.5000,0.5000,3.76,34.51,0.421,,1,0,,,0,0.5000,0.5000,-1.89064,-0.17759,,,,
136.407,0.5000,0.5000,0.5000,0.5000,3.78,34.49,0.419,,1,0,,,0,0.5000,0.5000,-1.88437,-0.17051,,,,
136.435,0.5000,0.5000,0.5000,0.5000,3.78,34.46,0.421,,1,0,,,0,0.5000,0.5000,-1.88581,-0.16776,,,,
136.474,0.5000,0.5000,0.5000,0.5000,3.77,34.44,0.422,,1,0,,,0,0.5000,0.5000,-1.88693,-0.16614,,,,
136.508,0.5000,0.5000,0.5000,0.5000,3.74,34.43,0.421,,1,0,,,0,0.5000,0.5000,-1.88901,-0.16505,,,,
136.532,0.5000,0.5000,0.5000,0.5000,3.71,34.41,0.417,,1,0,,,0,0.5000,0.5000,-1.89082,-0.15721,,,,
136.597,0.5000,0.5000,0.5000,0.5000,3.63,34.37,0.414,,1,0,,,0,0.5000,0.5000,-1.86189,-0.15397,,,,
136.637,0.5000,0.5000,0.5000,0.5000,3.59,34.36,0.415,,1,0,,,0,0.5000,0.5000,-1.85600,-0.15461,,,,
136.659,0.5000,0.5000,0.5000,0.5000,3.57,34.36,0.415,,1,0,,,0,0.5000,0.5000,-1.82183,-0.15317,,,,
136.699,0.5000,0.5000,0.5000,0.5000,3.55,34.37,0.414,,1,0,,,0,0.5000,0.5000,-1.79224,-0.14877,,,,
136.727,0.5000,0.5000,0.5000,0.5000,3.53,34.38,0.415,,1,0,,,1,0.1000,0.1000,-1.78676,-0.14867,,,,
136.755,0.5000,0.5000,0.5000,0.5000,3.51,34.39,0.415,,1,0,,,1,0.1000,0.1000,-1.78658,-0.14815,,,,
136.793,0.5000,0.5000,0.5000,0.5000,3.49,34.40,0.409,,1,0,,,1,0.1000,0.1000,-1.77868,-0.15591,,,,
136.835,0.5000,0.5000,0.5000,0.5000,3.47,34.39,0.409,,1,0,,,1,0.1000,0.1000,-1.77792,-0.15726,,,,
136.876,0.5000,0.5000,0.5000,0.5000,3.45,34.38,0.415,,1,0,,,1,0.1000,0.1000,-1.77034,-0.15441,,,,
136.901,0.5000,0.5000,0.5000,0.5000,3.44,34.38,0.418,,1,0,,,1,0.1000,0.1000,-1.76997,-0.15195,,,,
136.920,0.5000,0.5000,0.5000,0.5000,3.42,34.36,0.418,,1,0,,,1,0.1000,0.1000,-1.75155,-0.15294,,,,
136.938,0.5000,0.5000,0.5000,0.5000,3.41,34.34,0.417,,1,0,,,1,0.1000,0.1000,-1.72675,-0.15395,,,,
136.996,0.5000,0.5000,0.5000,0.5000,3.36,34.25,0.417,,1,0,,,1,0.1000,0.1000,-1.71626,-0.16264,,,,
137.026,0.5000,0.5000,0.5000,0.5000,3.35,34.21,0.414,,1,0,,,1,0.1000,0.1000,-1.76029,-0.17228,,,,
137.058,0.5000,0.5000,0.5000,0.5000,3.32,34.17,0.427,,1,0,,,1,0.1000,0.1000,-1.82973,-0.19066,,,,
137.103,0.5000,0.5000,0.5000,0.5000,3.30,34.14,0.431,,1,0,,,1,0.1000,0.1000,-1.84624,-0.20827,,,,
137.133,0.5000,0.5000,0.5000,0.5000,3.27,34.12,0.437,,1,0,,,1,0.1000,0.1000,-1.88178,-0.22149,,,,
137.164,0.5000,0.5000,0.5000,0.5000,3.24,34.10,0.448,,1,0,,,1,0.1000,0.1000,-1.88915,-0.24136,,,,
137.193,0.5000,0.5000,0.5000,0.5000,3.22,34.08,0.451,,1,0,,,1,0.1000,0.1000,-1.88696,-0.24450,,,,
137.220,0.5000,0.5000,0.5000,0.5000,3.19,34.06,0.462,,1,0,,,1,0.1000,0.1000,-1.90908,-0.25634,,,,
137.251,0.5000,0.5000,0.5000,0.5000,3.18,34.04,0.465,,1,0,,,1,0.1000,0.1000,-1.92211,-0.27131,,,,
137.284,0.5000,0.5000,0.5000,0.5000,3.15,34.01,0.461,,1,0,,,1,0.1000,0.1000,-1.97302,-0.28067,,,,
137.322,0.5000,0.5000,0.5000,0.5000,3.14,34.00,0.463,,1,0,,,1,0.1000,0.1000,-1.98264,-0.29056,,,,
137.348,0.5000,0.5000,0.5000,0.5000,3.13,33.98,0.461,,1,0,,,1,0.1000,0.1000,-1.99885,-0.29378,,,,
137.400,0.5000,0.5000,0.5000,0.5000,3.07,33.97,0.467,,1,0,,,1,0.1000,0.1000,-1.93243,-0.30009,,,,
137.435,0.5000,0.5000,0.5000,0.5000,3.03,33.94,0.471,,1,0,,,1,0.1000,0.1000,-1.92269,-0.30923,,,,
137.466,0.5000,0.5000,0.5000,0.5000,3.01,33.90,0.471,,1,0,,,1,0.1000,0.1000,-1.85295,-0.31845,,,,
137.501,0.5000,0.5000,0.5000,0.5000,2.98,33.85,0.470,,1,0,,,1,0.1000,0.1000,-1.82540,-0.32562,,,,
137.524,0.5000,0.5000,0.5000,0.5000,2.98,33.84,0.472,,1,0,,,1,0.1000,0.1000,-1.83669,-0.32673,,,,
137.555,0.5000,0.5000,0.5000,0.5000,3.02,33.88,0.478,,1,0,,,1,0.1000,0.1000,-1.92326,-0.33135,,,,
137.586,0.5000,0.5000,0.5000,0.5000,3.12,33.96,0.473,,1,0,,,1,0.1000,0.1000,-2.11562,-0.34340,,,,
137.621,0.5000,0.5000,0.5000,0.5000,3.23,34.15,0.478,,1,0,,,1,0.1000,0.1000,-2.36596,-0.35846,,,,
137.660,0.5000,0.5000,0.5000,0.5000,3.38,34.38,0.479,,1,0,,,1,0.1000,0.1000,-2.57429,-0.34204,,,,
137.683,0.5000,0.5000,0.5000,0.5000,3.57,34.61,0.490,,1,0,,,1,0.1000,0.1000,-2.70420,-0.31626,,,,
137.725,0.5000,0.5000,0.5000,0.5000,3.76,34.87,0.491,,1,0,,,1,0.1000,0.1000,-2.78567,-0.29207,,,,
137.749,0.5000,0.5000,0.5000,0.5000,3.97,35.13,0.492,,1,0,,,1,0.1000,0.1000,-2.84899,-0.29392,,,,
137.779,0.5000,0.5000,0.5000,0.5000,4.17,35.38,0.499,,1,0,,,1,0.1000,0.1000,-2.88358,-0.29457,,,,
137.821,0.5000,0.5000,0.5000,0.5000,4.36,35.63,0.496,,1,0,,,1,0.1000,0.1000,-2.92912,-0.28643,,,,
137.842,0.5000,0.5000,0.5000,0.5000,4.54,35.87,0.491,,1,0,,,1,0.1000,0.1000,-2.93172,-0.27829,,,,
137.875,0.5000,0.5000,0.5000,0.5000,4.70,36.13,0.491,,1,0,,,1,0.1000,0.1000,-2.95890,-0.28566,,,,
137.914,0.5000,0.5000,0.5000,0.5000,4.87,36.33,0.489,,1,0,,,1,0.1000,0.1000,-3.01913,-0.29781,,,,
137.939,0.5000,0.5000,0.5000,0.5000,5.05,36.47,0.488,,1,0,,,1,0.1000,0.1000,-3.00329,-0.29160,,,,
137.987,0.5000,0.5000,0.5000,0.5000,5.26,36.67,0.486,,1,0,,,1,0.1000,0.1000,-3.05407,-0.28577,,,,
138.025,0.5000,0.5000,0.5000,0.5000,5.37,36.76,0.477,,1,0,,,1,0.1000,0.1000,-3.02714,-0.28039,,,,
138.060,0.5000,0.5000,0.5000,0.5000,5.42,36.84,0.471,,1,0,,,1,0.1000,0.1000,-3.00961,-0.28544,,,,
138.090,0.5000,0.5000,0.5000,0.5000,5.41,36.89,0.467,,1,0,,,1,0.1000,0.1000,-2.99394,-0.28718,,,,
138.125,0.5000,0.5000,0.5000,0.5000,5.41,36.92,0.468,,1,0,,,1,0.1000,0.1000,-2.98725,-0.27422,,,,
138.147,0.5000,0.5000,0.5000,0.5000,5.44,36.93,0.466,,1,0,,,1,0.1000,0.1000,-3.00872,-0.26002,,,,
138.181,0.5000,0.5000,0.5000,0.5000,5.46,36.92,0.467,,1,0,,,1,0.1000,0.1000,-3.03864,-0.24029,,,,
138.211,0.5000,0.5000,0.5000,0.5000,5.49,36.92,0.467,,1,0,,,1,0.1000,0.1000,-3.05415,-0.23556,,,,
138.243,0.5000,0.5000,0.5000,0.5000,5.52,36.91,0.466,,1,0,,,1,0.1000,0.1000,-3.08740,-0.22745,,,,
138.282,0.5000,0.5000,0.5000,0.5000,5.56,36.93,0.472,,1,0,,,1,0.1000,0.1000,-3.08940,-0.22050,,,,
138.314,0.5000,0.5000,0.5000,0.5000,5.59,36.95,0.468,,1,0,,,1,0.1000,0.1000,-3.11651,-0.21129,,,,
138.339,0.5000,0.5000,0.5000,0.5000,5.62,36.94,0.455,,1,0,,,1,0.1000,0.1000,-3.18830,-0.19538,,,,
138.372,0.5000,0.5000,0.5000,0.5000,5.66,36.93,0.456,,1,0,,,1,0.1000,0.1000,-3.18480,-0.19582,,,,
138.405,0.5000,0.5000,0.5000,0.5000,5.69,36.93,0.455,,1,0,,,1,0.1000,0.1000,-3.17999,-0.19555,,,,
138.435,0.5000,0.5000,0.5000,0.5000,5.73,36.93,0.456,,1,0,,,1,0.1000,0.1000,-3.18010,-0.19676,,,,
138.469,0.5000,0.5000,0.5000,0.5000,5.76,36.94,0.459,,1,0,,,1,0.1000,0.1000,-3.19137,-0.19098,,,,
138.506,0.5000,0.5000,0.5000,0.5000,5.80,36.95,0.460,,1,0,,,1,0.1000,0.1000,-3.19284,-0.19121,,,,
138.548,0.5000,0.5000,0.5000,0.5000,5.84,36.96,0.463,,1,0,,,1,0.1000,0.1000,-3.18829,-0.19250,,,,
138.580,0.5000,0.5000,0.5000,0.5000,5.86,36.97,0.464,,1,0,,,1,0.1000,0.1000,-3.22801,-0.19595,,,,
138.622,0.5000,0.5000,0.5000,0.5000,5.88,36.98,0.468,,1,0,,,1,0.1000,0.1000,-3.17572,-0.18757,,,,
138.644,0.5000,0.5000,0.5000,0.5000,5.89,36.98,0.466,,1,0,,,1,0.1000,0.1000,-3.16311,-0.18092,,,,
138.675,0.5000,0.5000,0.5000,0.5000,5.89,36.97,0.466,,1,0,,,1,0.1000,0.1000,-3.14379,-0.17886,,,,
138.708,0.5000,0.5000,0.5000,0.5000,5.90,36.95,0.466,,1,0,,,1,0.1000,0.1000,-3.12797,-0.19060,,,,
138.746,0.5000,0.5000,0.5000,0.5000,5.90,36.93,0.461,,1,0,,,1,0.1000,0.1000,-3.12764,-0.19549,,,,
138.771,0.5000,0.5000,0.5000,0.5000,5.89,36.91,0.459,,1,0,,,1,0.1000,0.1000,-3.10760,-0.19230,,,,
138.802,0.5000,0.5000,0.5000,0.5000,5.88,36.89,0.462,,1,0,,,1,0.1000,0.1000,-3.08392,-0.19113,,,,
138.835,0.5000,0.5000,0.5000,0.5000,5.87,36.87,0.459,,1,0,,,1,0.1000,0.1000,-3.08793,-0.19236,,,,
138.876,0.5000,0.5000,0.5000,0.5000,5.87,36.86,0.461,,1,0,,,1,0.1000,0.1000,-3.08649,-0.19655,,,,
138.901,0.5000,0.5000,0.5000,0.5000,5.87,36.85,0.461,,1,0,,,1,0.1000,0.1000,-3.09167,-0.19529,,,,
138.933,0.5000,0.5000,0.5000,0.5000,5.87,36.88,0.461,,1,0,,,1,0.1000,0.1000,-3.09179,-0.19443,,,,
138.995,0.5000,0.5000,0.5000,0.5000,5.88,36.93,0.465,,1,0,,,1,0.1000,0.1000,-3.03052,-0.20329,,,,
139.027,0.5000,0.5000,0.5000,0.5000,5.88,36.94,0.462,,1,0,,,1,0.1000,0.1000,-3.02188,-0.20878,,,,
139.060,0.5000,0.5000,0.5000,0.5000,5.88,36.95,0.463,,1,0,,,1,0.1000,0.1000,-3.01740,-0.21902,,,,
139.114,0.5000,0.5000,0.5000,0.5000,5.89,36.91,0.461,,1,0,,,1,0.1000,0.1000,-3.04269,-0.22228,,,,
139.140,0.5000,0.5000,0.5000,0.5000,5.90,36.89,0.454,,1,0,,,1,0.1000,0.1000,-3.04281,-0.22599,,,,
139.163,0.5000,0.5000,0.5000,0.5000,5.90,36.88,0.451,,1,0,,,1,0.1000,0.1000,-3.04345,-0.22748,,,,
139.197,0.5000,0.5000,0.5000,0.5000,5.90,36.87,0.451,,1,0,,,1,0.1000,0.1000,-3.05511,-0.22730,,,,
139.212,0.5000,0.5000,0.5000,0.5000,5.92,36.84,0.451,,1,0,,,1,0.1000,0.1000,-3.06343,-0.22619,,,,
139.236,0.5000,0.5000,0.5000,0.5000,5.94,36.81,0.451,,1,0,,,1,0.1000,0.1000,-3.08784,-0.23092,,,,
139.277,0.5000,0.5000,0.5000,0.5000,5.97,36.77,0.451,,1,0,,,1,0.1000,0.1000,-3.10152,-0.23045,,,,
139.308,0.5000,0.5000,0.5000,0.5000,6.00,36.74,0.452,,1,0,,,1,0.1000,0.1000,-3.10800,-0.23013,,,,
139.331,0.5000,0.5000,0.5000,0.5000,6.02,36.72,0.454,,1,0,,,1,0.1000,0.1000,-3.10737,-0.23518,,,,
139.396,0.5000,0.5000,0.5000,0.5000,6.08,36.68,0.446,,1,0,,,1,0.1000,0.1000,-3.18876,-0.27341,,,,
139.433,0.5000,0.5000,0.5000,0.5000,6.10,36.66,0.449,,1,0,,,1,0.1000,0.1000,-3.20019,-0.30897,,,,
139.458,0.5000,0.5000,0.5000,0.5000,6.15,36.66,0.444,,1,0,,,1,0.1000,0.1000,-3.18478,-0.33976,,,,
139.503,0.5000,0.5000,0.5000,0.5000,6.20,36.65,0.447,,1,0,,,1,0.1000,0.1000,-3.18786,-0.34606,,,,
139.524,0.5000,0.5000,0.5000,0.5000,6.23,36.63,0.443,,1,0,,,1,0.1000,0.1000,-3.16173,-0.35286,,,,
139.555,0.5000,0.5000,0.5000,0.5000,6.27,36.63,0.452,,1,0,,,1,0.1000,0.1000,-3.12798,-0.35459,,,,
139.587,0.5000,0.5000,0.5000,0.5000,6.31,36.62,0.452,,1,0,,,1,0.1000,0.1000,-3.12095,-0.35633,,,,
139.624,0.5000,0.5000,0.5000,0.5000,6.35,36.60,0.455,,1,0,,,1,0.1000,0.1000,-3.11530,-0.35688,,,,
139.652,0.5000,0.5000,0.5000,0.5000,6.41,36.60,0.459,,1,0,,,1,0.1000,0.1000,-3.08889,-0.37777,,,,
139.705,0.5000,0.5000,0.5000,0.5000,6.52,36.60,0.459,,1,0,,,1,0.1000,0.1000,-3.08908,-0.39529,,,,
139.725,0.5000,0.5000,0.5000,0.5000,6.58,36.60,0.456,,1,0,,,2,0.9000,0.1000,-3.09761,-0.40132,,,,
139.747,0.5000,0.5000,0.5000,0.5000,6.65,36.61,0.451,,1,0,,,2,0.9000,0.1000,-3.10067,-0.41146,,,,
139.803,0.5000,0.5000,0.5000,0.5000,6.77,36.67,0.467,,1,0,,,2,0.9000,0.1000,-3.06055,-0.44812,,,,
139.826,0.5000,0.5000,0.5000,0.5000,6.85,36.69,0.469,,1,0,,,2,0.9000,0.1000,-3.06292,-0.45756,,,,
139.868,0.5000,0.5000,0.5000,0.5000,6.93,36.68,0.464,,1,0,,,2,0.9000,0.1000,-3.07599,-0.46332,,,,
139.892,0.5000,0.5000,0.5000,0.5000,7.01,36.67,0.454,,1,0,,,2,0.9000,0.1000,-3.08523,-0.46770,,,,
139.925,0.5000,0.5000,0.5000,0.5000,7.08,36.69,0.451,,1,0,,,2,0.9000,0.1000,-3.07892,-0.47698,,,,
139.956,0.5000,0.5000,0.5000,0.5000,7.15,36.70,0.450,,1,0,,,2,0.9000,0.1000,-2.87961,-0.47548,,,,
139.994,0.5000,0.5000,0.5000,0.5000,7.20,36.71,0.444,,1,0,,,2,0.9000,0.1000,-2.49391,-0.47322,,,,
140.025,0.5000,0.5000,0.5000,0.5000,7.23,36.65,0.442,,1,0,,,2,0.9000,0.1000,-2.34738,-0.48541,,,,
140.051,0.5000,0.5000,0.5000,0.5000,7.21,36.57,0.438,,1,0,,,2,0.9000,0.1000,-2.28515,-0.49487,,,,
140.082,0.5000,0.5000,0.5000,0.5000,7.19,36.49,0.433,,1,0,,,2,0.9000,0.1000,-2.19384,-0.49092,,,,
140.125,0.5000,0.5000,0.5000,0.5000,7.17,36.37,0.433,,1,0,,,2,0.9000,0.1000,-2.11862,-0.49614,,,,
140.154,0.5000,0.5000,0.5000,0.5000,7.13,36.21,0.426,,1,0,,,2,0.9000,0.1000,-2.02245,-0.51049,,,,
140.187,0.5000,0.5000,0.5000,0.5000,7.04,35.97,0.422,,1,0,,,2,0.9000,0.1000,-1.85318,-0.52836,,,,
140.210,0.5000,0.5000,0.5000,0.5000,6.91,35.74,0.413,,1,0,,,2,0.9000,0.1000,-1.40845,-0.54191,,,,
140.260,0.5000,0.5000,0.5000,0.5000,6.61,35.26,0.423,,1,0,,,2,0.9000,0.1000,-1.01865,-0.54425,,,,
140.291,0.5000,0.5000,0.5000,0.5000,6.40,34.87,0.435,,1,0,,,2,0.9000,0.1000,-0.73157,-0.55943,,,,
140.326,0.5000,0.5000,0.5000,0.5000,6.17,34.34,0.428,,1,0,,,2,0.9000,0.1000,-0.43977,-0.56757,,,,
140.354,0.5000,0.5000,0.5000,0.5000,5.93,33.78,0.429,,1,0,,,2,0.9000,0.1000,-0.28673,-0.60205,,,,
140.394,0.5000,0.5000,0.5000,0.5000,5.72,33.19,0.425,,1,0,,,2,0.9000,0.1000,-0.13397,-0.62344,,,,
140.426,0.5000,0.5000,0.5000,0.5000,5.51,32.55,0.422,,1,0,,,2,0.9000,0.1000,-0.05211,-0.63310,,,,
140.457,0.5000,0.5000,0.5000,0.5000,5.31,31.91,0.424,,1,0,,,2,0.9000,0.1000,0.03535,-0.63699,,,,
140.489,0.5000,0.5000,0.5000,0.5000,5.07,31.29,0.424,,1,0,,,2,0.9000,0.1000,0.17721,-0.66157,,,,
140.526,0.5000,0.5000,0.5000,0.5000,4.82,30.40,0.418,,1,0,,,2,0.9000,0.1000,0.36331,-0.68946,,,,
140.546,0.5000,0.5000,0.5000,0.5000,4.46,29.12,0.423,,1,0,,,2,0.9000,0.1000,0.65351,-0.78214,,,,
140.583,0.5000,0.5000,0.5000,0.5000,3.06,25.38,0.420,,1,0,,,2,0.9000,0.1000,1.00638,-0.90886,,,,
140.618,0.5000,0.5000,0.5000,0.5000,1.89,21.91,0.423,,1,0,,,2,0.9000,0.1000,1.33898,-0.98585,,,,
140.644,0.5000,0.5000,0.5000,0.5000,0.52,17.34,0.430,,1,0,,,2,0.9000,0.1000,1.81170,-1.09379,,,,
140.686,0.5000,0.5000,0.5000,0.5000,-0.58,12.58,0.430,,1,0,,,2,0.9000,0.1000,2.20268,-1.13886,,,,
140.708,0.5000,0.5000,0.5000,0.5000,-1.43,7.73,0.431,,1,0,,,2,0.9000,0.1000,2.44400,-1.11907,,,,
140.748,0.5000,0.5000,0.5000,0.5000,-1.93,3.37,0.436,,1,0,,,2,0.9000,0.1000,2.58189,-1.11126,,,,
140.771,0.5000,0.5000,0.5000,0.5000,-2.19,-0.82,0.441,,1,0,,,2,0.9000,0.1000,2.78178,-1.13532,,,,
140.827,0.5000,0.5000,0.5000,0.5000,-2.15,-5.91,0.432,,1,0,,,2,0.9000,0.1000,2.77339,-1.12496,,,,
140.852,0.5000,0.5000,0.5000,0.5000,-1.95,-8.95,0.438,,1,0,,,2,0.9000,0.1000,2.75756,-1.14933,,,,
140.883,0.5000,0.5000,0.5000,0.5000,-1.64,-11.53,0.434,,1,0,,,2,0.9000,0.1000,2.66974,-1.13662,,,,
140.916,0.5000,0.5000,0.5000,0.5000,-1.28,-13.72,0.430,,1,0,,,2,0.9000,0.1000,2.61274,-1.14597,,,,
